op_index,elapsed_s,latency_us,op
897,0.001878,0.111000,get
898,0.001878,0.073000,get
899,0.001880,1.759000,get
900,0.001880,0.087000,get
901,0.001882,1.540000,get
902,0.001882,0.085000,get
903,0.001887,4.567000,get
904,0.001892,4.073000,get
905,0.001892,0.080000,get
906,0.001892,0.086000,get
907,0.001893,0.084000,get
908,0.001895,2.195000,get
909,0.001901,5.555000,get
910,0.001902,0.087000,get
911,0.001904,1.671000,get
912,0.001908,4.112000,get
913,0.001913,4.603000,get
914,0.001915,1.657000,get
915,0.001917,1.829000,get
916,0.001923,5.303000,get
917,0.001923,0.090000,get
918,0.001924,0.248000,get
919,0.001924,0.087000,get
920,0.001939,14.167000,get
921,0.001939,0.105000,get
922,0.001941,1.760000,get
923,0.001942,0.420000,get
924,0.001944,1.920000,get
925,0.001952,7.330000,get
926,0.001952,0.174000,get
927,0.001960,6.783000,get
928,0.001960,0.121000,get
929,0.001960,0.107000,get
930,0.001961,0.087000,get
931,0.001961,0.078000,get
932,0.001961,0.166000,get
933,0.001963,1.405000,get
934,0.001963,0.086000,get
935,0.001963,0.073000,get
936,0.001975,6.583000,get
937,0.001978,2.009000,get
938,0.001978,0.174000,get
939,0.001980,1.754000,get
940,0.001985,4.394000,get
941,0.001985,0.097000,get
942,0.001985,0.087000,get
943,0.001986,0.077000,get
944,0.001991,4.764000,get
945,0.001993,1.908000,get
946,0.001993,0.102000,get
947,0.001994,0.089000,get
948,0.001994,0.094000,get
949,0.001994,0.086000,get
950,0.001997,2.571000,get
951,0.001997,0.096000,get
952,0.001998,0.295000,get
953,0.001998,0.076000,get
954,0.002000,1.540000,get
955,0.002000,0.098000,get
956,0.002006,5.670000,get
957,0.002013,6.374000,get
958,0.002013,0.104000,get
959,0.002014,0.094000,get
960,0.002014,0.088000,get
961,0.002020,5.070000,get
962,0.002020,0.521000,get
963,0.002021,0.098000,get
964,0.002025,4.225000,get
965,0.002025,0.092000,get
966,0.002026,0.102000,get
967,0.002029,2.636000,get
968,0.002029,0.429000,get
969,0.002030,0.237000,get
970,0.002030,0.081000,get
971,0.002032,1.573000,get
972,0.002032,0.086000,get
973,0.002033,0.074000,get
974,0.002038,4.742000,get
975,0.002040,1.899000,get
976,0.002040,0.078000,get
977,0.002042,2.125000,get
978,0.002044,1.434000,get
979,0.002044,0.099000,get
980,0.002045,0.093000,get
981,0.002045,0.088000,get
982,0.002045,0.078000,get
983,0.002045,0.092000,get
984,0.002046,0.110000,get
985,0.002046,0.268000,get
986,0.002047,0.087000,get
987,0.002047,0.090000,get
988,0.002052,4.537000,get
989,0.002054,1.766000,get
990,0.002054,0.082000,get
991,0.002055,0.081000,get
