op_index,elapsed_s,latency_us,op
852,0.006648,5.536000,get
853,0.006670,22.486000,get
854,0.006678,7.266000,get
855,0.006684,6.211000,get
856,0.006691,6.050000,get
857,0.006697,5.588000,get
858,0.006702,5.299000,get
859,0.006708,5.304000,get
860,0.006714,6.213000,get
861,0.006720,5.559000,get
862,0.006725,5.225000,get
863,0.006730,4.802000,get
864,0.006735,4.724000,get
865,0.006741,5.139000,get
866,0.006746,5.235000,get
867,0.006751,4.731000,get
868,0.006758,6.551000,get
869,0.006763,4.942000,get
870,0.006770,6.567000,get
871,0.006775,4.828000,get
872,0.006781,5.089000,get
873,0.006787,5.953000,get
874,0.006792,5.267000,get
875,0.006798,5.601000,get
876,0.006807,8.534000,get
877,0.006813,5.682000,get
878,0.006818,4.975000,get
879,0.006824,5.600000,get
880,0.006829,5.191000,get
881,0.006834,4.779000,get
882,0.006839,4.810000,get
883,0.006845,4.938000,get
884,0.006850,4.865000,get
885,0.006855,4.509000,get
886,0.006861,6.611000,get
887,0.006868,5.940000,get
888,0.006875,6.995000,get
889,0.006881,5.914000,get
890,0.006887,6.203000,get
891,0.006894,5.818000,get
892,0.006899,5.719000,get
893,0.006909,8.928000,get
894,0.006914,5.408000,get
895,0.006923,8.160000,get
896,0.006929,6.494000,get
897,0.006934,3.979000,get
898,0.006938,4.479000,get
899,0.006944,5.596000,get
900,0.006949,4.398000,get
901,0.006955,5.611000,get
902,0.006960,4.820000,get
903,0.006963,2.650000,get
904,0.006968,5.478000,get
905,0.006972,3.174000,get
906,0.006977,4.899000,get
907,0.006983,5.460000,get
908,0.006988,5.044000,get
909,0.006993,4.814000,get
910,0.006999,5.267000,get
911,0.007004,5.281000,get
912,0.007009,4.320000,get
913,0.007014,5.359000,get
914,0.007019,4.592000,get
915,0.007025,5.442000,get
916,0.007033,7.461000,get
917,0.007038,5.111000,get
918,0.007044,5.404000,get
919,0.007048,4.626000,get
920,0.007054,5.603000,get
921,0.007061,6.518000,get
922,0.007066,5.128000,get
923,0.007072,5.746000,get
924,0.007078,5.221000,get
925,0.007083,4.802000,get
926,0.007088,5.042000,get
927,0.007094,5.127000,get
928,0.007100,5.806000,get
929,0.007106,5.985000,get
930,0.007113,6.603000,get
931,0.007119,6.072000,get
932,0.007125,5.968000,get
933,0.007131,5.788000,get
934,0.007137,5.820000,get
935,0.007143,5.037000,get
936,0.007151,5.102000,get
937,0.007157,5.850000,get
938,0.007162,5.344000,get
939,0.007167,4.641000,get
940,0.007174,6.270000,get
